ID	Target	Tweet	Stance	Origin	Total	Origin_ID
371	tide pod	Jan 19 2018 A dangerous new trend called _Tide Pod Challenge_ is becoming social media but doctors say it could land them in the emergency room wonder why people are putting laundry detergent in their mouths And that is where cause and effect long term consequences come Do you think that it_s safe _	NONE	"Jan 19, 2018 ... A dangerous new trend called 'Tide Pod Challenge' is becoming ... social media,  but doctors say it could land them in the emergency room ... wonder why people  are putting laundry detergent in their mouths. ... ""And that is where cause and  effect, long-term consequences come ... Do you think that it's safe?'"	20	23_google_16
372	tide pod	Jan 18 2018 The scary social media dare has children ingesting the hazardous laundry packets why a new social media challenge that prompts teenagers to eat the packets is to the highly concentrated detergent can be hazardous and cause says it has received 39 calls in regards to these laundry packets so far 	NONE	Jan 18, 2018 ... The scary social media dare has children ingesting the hazardous laundry  packets. ... why a new social media challenge that prompts teenagers to eat the  packets is ... to the highly-concentrated detergent can be hazardous and cause ...  says it has received 39 calls in regards to these laundry packets so far ...	20	23_google_17
373	tide pod	Jan 11 2018 What started out as a joke by a satirical newspaper in 2015 may have The Tide Pod Challenge as it_s called on social media may seem like a joke but ingesting these concentrated detergent packs can have deadly consequences Choose child resistant products like Tide PODS Child Guard 	AGAINST	"Jan 11, 2018 ... What started out as a “joke” by a satirical newspaper in 2015 may have ... The "" Tide Pod Challenge,"" as it's called on social media, may seem like a joke, but  ingesting these concentrated detergent packs can have deadly consequences.  .... Choose child-resistant products like Tide PODS� Child-Guard™ ..."	20	23_google_18
374	tide pod	Jan 19 2018 The Tide Pod Challenge is a really bad idea and here_s why internet joke turned into a dangerous meme that went viral in late 2017 eating the pods on social media as part of a disturbing trend called the Tide Pod Challenge Eating laundry detergent pods can kill you but you_d have to eat or 	AGAINST	"Jan 19, 2018 ... The Tide Pod Challenge is a really bad idea, and here's why. ... internet joke —  turned into a dangerous meme that went viral in late 2017. ... eating the pods on  social media as part of a disturbing trend called the ""Tide Pod Challenge."" ....  Eating laundry detergent pods can kill you, but you'd have to eat or ..."	20	23_google_19
375	tide pod	Jan 30 2018 The pace of poisonings in the so called Tide Pods Challenge continues to grow To be clear a Tide Pod is laundry detergent heavily concentrated into a But these days it_s a dare an Internet meme in which teenagers try to with students and a partnership with social media companies to stop the 	AGAINST	Jan 30, 2018 ... The pace of poisonings in the so-called Tide Pods Challenge continues to grow.  ... To be clear, a Tide Pod is laundry detergent heavily concentrated into a ... But  these days, it's a dare — an Internet meme, in which teenagers try to ... with  students and a partnership with social media companies to stop the ...	20	23_google_20
376	tide pod	Feb 5 2018 How did Tide Pod eating go viral into YouTube where challenge videos have become a weird trope of doing the craziest thing to get views 	FAVOR	Feb 5, 2018 ... How did Tide Pod eating go viral? ... into YouTube, where challenge videos have  become a weird trope of doing the craziest thing to get views.	20	24_google_1
377	tide pod	Jan 30 2018 It_s been on the news recently teens are eating Tide detergent pods Those risks are hard to take when you fully understand how things can 	NONE	Jan 30, 2018 ... It's been on the news recently: teens are eating Tide detergent pods ... Those  risks are hard to take when you fully understand how things can ...	20	24_google_2
378	tide pod	Jan 23 2018 Why are teens eating Tide pods this past summer and while the old saying is that there_s no such thing as bad publicity this is pretty bad 	NONE	Jan 23, 2018 ... Why are teens eating Tide pods? ... this past summer) and while the old saying is  that there's no such thing as bad publicity, this is pretty bad.	20	24_google_3
379	tide pod	Tide Pods are a line of laundry detergent pod from Procter Gamble_s Tide brand which has Ultimately eating Tide Pods became a meme with its origins being credited to a 2013 thread on the Straight Dope online message board and a 	AGAINST	Tide Pods are a line of laundry detergent pod from Procter & Gamble's Tide  brand, which has ... Ultimately, eating Tide Pods became a meme, with its origins  being credited to a 2013 thread on the Straight Dope online message board and  a ...	20	24_google_4
380	tide pod	Feb 5 2018 What is the Tide Pod Challenge Why are people eating Tide Pods Has anyone died Everything you need to know 	FAVOR	Feb 5, 2018 ... What is the Tide Pod Challenge? Why are people eating Tide Pods? Has anyone  died? Everything you need to know.	20	24_google_5
381	tide pod	Jan 20 2018 Eating a Tide POD is a BAD IDEA and we asked our friend use different formulas but one thing is clear They contain more than just soap 	FAVOR	Jan 20, 2018 ... Eating a Tide POD is a BAD IDEA, and we asked our friend ... use different  formulas, but one thing is clear: They contain more than just soap, ...	20	24_google_6
382	tide pod	Jan 19 2018 Yes people really are putting laundry detergent in their mouths and posting videos online 	NONE	Jan 19, 2018 ... Yes, people really are putting laundry detergent in their mouths and posting  videos online.	20	24_google_7
383	tide pod	Jan 19 2018 Very very very few teens are trying to eat Tide Pods The TidePodChallenge has some things in common with other internet stunts as well 	FAVOR	Jan 19, 2018 ... Very, very, very few teens are trying to eat Tide Pods. .... The #TidePodChallenge  has some things in common with other internet stunts as well.	20	24_google_8
384	tide pod	Jan 17 2018 Teens are biting into the liquid laundry detergent pods or cooking them and chewing them Teens are daring each other to eat Tide pods 	AGAINST	Jan 17, 2018 ... Teens are biting into the liquid laundry detergent pods, or cooking them and  chewing them ... Teens are daring each other to eat Tide pods.	20	24_google_9
385	tide pod	Jan 26 2018 6 min Uploaded by SciShowRecently you may have noticed a lot of memes on the Internet joking about eating Tide 	AGAINST	Jan 26, 2018 - 6 min - Uploaded by SciShowRecently, you may have noticed a lot of memes on the Internet joking about eating Tide ...	20	24_google_10
386	tide pod	Jan 19 2018 It sounds like a joke that you aren_t cool enough to understand but folks it_s an actual thing forget tide pods we eating the cotton candy behind 	FAVOR	Jan 19, 2018 ... It sounds like a joke that you aren't cool enough to understand, but folks, it's an  actual thing. forget tide pods we eating the cotton candy behind ...	20	24_google_11
387	tide pod	Jan 25 2018 We_ve investigating as to why people are eating Tide Pods and the Tide eaters from doing their thing is kind of sad and totally ridiculous 	NONE	Jan 25, 2018 ... We've investigating as to why people are eating Tide Pods, and the ... Tide-eaters  from doing their thing is kind of sad and totally ridiculous.	20	24_google_12
388	tide pod	Jan 17 2018 The Tide Pod Challenge reportedly has teenagers eating laundry pods The thin membrane around the detergent which is designed to 	NONE	Jan 17, 2018 ... The Tide Pod Challenge reportedly has teenagers eating laundry pods. ... The  thin membrane around the detergent, which is designed to ...	20	24_google_13
389	tide pod	Jan 30 2018 The pace of poisonings in the so called Tide Pods Challenge continues to grow Heard on All Things Considered But these days it_s a dare an Internet meme in which teenagers try to eat Tide Pods as a challenge 	NONE	"Jan 30, 2018 ... The pace of poisonings in the so-called Tide Pods Challenge continues to grow.  ... Heard on All Things Considered ... But these days, it's a dare — an Internet  meme, in which teenagers try to eat Tide Pods as a ""challenge.""."	20	24_google_14
390	tide pod	Jan 23 2018 Here_s what actually happens when you eat a Tide Pod according to Dr Lynch His warning to all If you end up with the stuff in your system 	AGAINST	Jan 23, 2018 ... Here's what actually happens when you eat a Tide Pod, according to Dr. Lynch. ( His warning to all: If you end up with the stuff in your system, ...	20	24_google_15
