ID	Target	Tweet	Stance	Origin	Total	Origin_ID
350	tibet	Oct 31 2016 Dr Lobsang Sangay the President of the Central Tibetan the Cultural Revolution was aimed to destroy Tibet_s religion culture and identity 	AGAINST	Oct 31, 2016 ... Dr Lobsang Sangay, the President of the Central Tibetan ..... the Cultural  Revolution was aimed to destroy Tibet's religion, culture and identity.	20	18_google_4
351	tibet	Aug 9 2016 dan southerland tibet mao zedong cultural revolution tsering woeser Most of Tibet_s monasteries had already been destroyed prior to the Cultural Revolution Red Guards broke into homes to search for religious objects college in Lhasa put up posters demanding the eradication of feudal culture 	NONE	Aug 9, 2016 ... dan southerland tibet mao zedong cultural revolution tsering woeser. ... Most of  Tibet's monasteries had already been destroyed prior to the Cultural Revolution.  ... Red Guards broke into homes to search for religious objects. ... college in  Lhasa put up posters demanding “the eradication of feudal culture.”.	20	18_google_5
352	tibet	Chinese colonial effort to eloit Tibet and destroy the Tibetan nation and its culture 14 even stated that Tibet today is in the throes of a second Cultural Revolution as to help preserve Tibet_s unique linguistic cultural and religious identity 39 aim to eradicate Tibetan culture and that such vices as prostitution drug 	FAVOR	Chinese colonial effort to exploit Tibet and destroy the Tibetan nation and its  culture,14 even ... stated that “Tibet today is in the throes of a second Cultural  Revolution as ... to help preserve Tibet's unique linguistic, cultural, and religious  identity.”39 ...... aim to eradicate Tibetan culture and that such “vices” as  prostitution, drug.	20	18_google_6
353	tibet	The repression of Tibet_s culture and religion continues today aims to undermine the Dalai Lama_s influence in Tibet and maintains strict control to Chinese rule through the assertion of their cultural and religious identity Following the Cultural Revolution they rebuilt monasteries and temples in Tibetan communities 	AGAINST	The repression of Tibet's culture and religion continues today. ... aims to  undermine the Dalai Lama's influence in Tibet and maintains strict control ... to  Chinese rule through the assertion of their cultural and religious identity.  Following the Cultural Revolution, they rebuilt monasteries and temples in  Tibetan communities.	20	18_google_7
354	tibet	Tibet_s Buddhist monasteries form a key part of the country_s national identity For Tibetans they hold great religious and cultural significance and under the and old people_s homes and help preserve Tibet_s unique culture and language eastern Tibet it was completely destroyed during the Cultural Revolution only 	AGAINST	Tibet's Buddhist monasteries form a key part of the country's national identity. For  Tibetans they hold great religious and cultural significance, and, under the ... and  old people's homes and help preserve Tibet's unique culture and language. ....  eastern Tibet, it was completely destroyed during the Cultural Revolution, only ...	20	18_google_8
355	tibet	actual aim to destroy Tibetans culture and national identity years of China_s occupation the Cultural Revolution damaged their religion enormously but also 	AGAINST	actual aim to destroy Tibetans culture and national identity. .... years of China's  occupation the Cultural Revolution damaged their religion enormously, but also.	20	18_google_9
356	tibet	Oct 29 2016 Although the Cultural Revolution in China was unleashed by Mao to Revolution was aimed to destroy Tibet_s religion culture and identity 	AGAINST	Oct 29, 2016 ... Although the Cultural Revolution in China was unleashed by Mao to ...  Revolution was aimed to destroy Tibet's religion, culture and identity.	20	18_google_10
357	tibet	The Cultural Revolution formally the Great Proletarian Cultural Revolution was a sociopolitical Cultural and religious sites were ransacked Clergy were arrested and sent to camps many Tibetan Buddhists were forced to The revolution aimed to destroy the Four Olds old customs old culture old habits and old 	FAVOR	"The Cultural Revolution, formally the Great Proletarian Cultural Revolution, was a  sociopolitical ... Cultural and religious sites were ransacked. ..... Clergy were  arrested and sent to camps; many Tibetan Buddhists were forced to ..... The  revolution aimed to destroy the ""Four Olds"" (old customs, old culture, old habits,  and old ..."	20	18_google_11
358	tibet	The Tibetans were not allowed to participate in the cultural life of their own community a culture which the Chinese have set out to destroy according to the ICJ 	FAVOR	The Tibetans were not allowed to participate in the cultural life of their own  community, a culture which the Chinese have set out to destroy, according to the  ICJ.	20	18_google_12
359	tibet	and the Tibetan culture religion and national identity Dalai Lama XIV 2000 24 destroyed the Cultural Revolution that is going on today is aimed at the 	AGAINST	and the Tibetan culture, religion and national identity (Dalai Lama XIV 2000: 24).  ..... destroyed, the Cultural Revolution that is going on today, is aimed at the ...	20	18_google_13
360	tibet	Apr 7 2017 Photographs capture horrors of Cultural Revolution in Tibet Mao Zedong in the spring of 1966 destroyed Tibet_s culture religion and identity the Cultural Revolution was aimed to destroy its religion culture and identity 	FAVOR	Apr 7, 2017 ... Photographs capture horrors of Cultural Revolution in Tibet ... Mao Zedong in the  spring of 1966, destroyed Tibet's culture, religion and identity. ... the Cultural  Revolution was aimed to destroy its religion, culture and identity.	20	18_google_14
361	tibet	Mar 23 2017 Today the religion culture language and identity are nearing extinction 1966 Mao Zedong_s Cultural Revolution reaches Tibet and results in the China with the aim of achieving genuine self rule for Tibet within China have been destroyed and thousands of Tibetans have been imprisoned 	FAVOR	Mar 23, 2017 ... Today, the religion, culture, language and identity … are nearing extinction; ....  1966 – Mao Zedong's Cultural Revolution reaches Tibet and results in the ...  China, with the aim of achieving genuine self-rule for Tibet within China. ... have  been destroyed and thousands of Tibetans have been imprisoned.	20	18_google_15
362	tibet	that aims to strengthen communities on the Tibetan plateau from July to The Tibetan People have drawn on their Buddhist heritage and religious views heart of Tibetan society and culture so it is the monks_ responsibility to organize The goal of the Cultural Revolution was to break up conventional ideas under the 	AGAINST	that aims to strengthen communities on the Tibetan plateau, from July to ... The  Tibetan People have drawn on their Buddhist heritage and religious views, ...  heart of Tibetan society and culture so it is the monks' responsibility to organize  ...... The goal of the Cultural Revolution was to break up conventional ideas under  the.	20	18_google_16
363	tibet	the Efforts at Preservation of Tibetan Culture in Exile were aimed at helping the Tibetans within the confines of the policy to absorb the nation It has been reported that of 6 000 monasteries that were destroyed less than a during the Cultural Revolution but the overt practice of religion had largely been eliminated 	FAVOR	the Efforts at Preservation of Tibetan Culture in Exile ... were aimed at helping the  Tibetans (within the confines of the policy to absorb the nation .... It has been  reported that of 6,000 monasteries that were destroyed; less than a ... during the  Cultural Revolution), but the overt practice of religion had largely been eliminated .	20	18_google_17
364	tibet	Culture and religion in the case of Tibet are thus inseparable if not textbooks works that were not intended to be read without much oral supplementation Among the monasteries destroyed was Ganden Drepung and Sera were left standing The monasteries have remained both symbols of Tibetan national identity 	AGAINST	Culture and religion in the case of Tibet are, thus, inseparable, if not ... textbooks,  works that were not intended to be read without much oral supplementation. ...  Among the monasteries destroyed was Ganden; Drepung and Sera were left  standing. ... The monasteries have remained both symbols of Tibetan national  identity ...	20	18_google_18
