ID	Target	Tweet	Stance	Origin	Total	Origin_ID
339	santafeshooting	progress 16 4664839172498 624 72900390625 1179 47607421875 468 497 579 30868 Efreet69 That pink tie really brings out the orange in Boehner_s complexion Member of Sigma Phi Epsilon and Thiel Lacrosse Team 12 1 Roy H 2096 28125 584 77 360 30416 16 Yeah you can trigger me but you_ll never 	NONE	#progress 16.4664839172498 624.72900390625 1179.47607421875 468 497  579 30868 ... Efreet69 That pink tie really brings out the orange in Boehner's  complexion. .... Member of Sigma Phi Epsilon and Thiel Lacrosse Team #12 1  Roy H. ...... 2096.28125 584 77 360 30416 16 Yeah you can trigger me, but you'll  never ...	20	18_google_19
340	santafeshooting	Santa Fe NM Mountain Time US Canada 5 5 2010 tan nails eyelashes heels short skirts and makeup but CAN_T afford my own contr since they invented contraception it stop meaning anything but pleasure RT txlege txlege naraltx ajeanstevenson providing effective methods actually 	AGAINST	Santa Fe, NM http://t.co/ekFIZb14xi Mountain Time (US & Canada) 5/5/2010 ...  tan, nails, eyelashes, heels, short skirts and makeup but CAN'T afford my own  contr… ...... since they invented contraception it stop meaning anything but  pleasure RT ...... txlege txlege naraltx ajeanstevenson providing effective  methods actually ...	20	18_google_20
341	santafeshooting	3 days ago Days after a deadly school shooting in Santa Fe Texas Gov Greg Abbott has dropped a shotgun giveway on his relection campaign website website drops shotgun voucher giveaway after school shooting The website still touted the gun giveaway on Sunday two days after Friday_s mass shooting 	FAVOR	3 days ago ... Days after a deadly school shooting in Santa Fe, Texas, Gov. Greg Abbott has  dropped a shotgun giveway on his relection campaign website. ... website drops  shotgun voucher giveaway after school shooting ..... The website still touted the  gun giveaway on Sunday, two days after Friday's mass shooting.	20	19_google_1
342	santafeshooting	4 days ago Days after the mass shooting at Santa Fe High School Texas Governor Greg the raffle a disgusting display of disregard of the toll gun violence takes As his website proudly touts he is responsible for signing into law the 	FAVOR	4 days ago ... Days after the mass shooting at Santa Fe High School, Texas Governor Greg ...  the raffle a “disgusting display of disregard of the toll gun violence takes. ... As his  website proudly touts, he is responsible for signing into law the ...	20	19_google_2
343	santafeshooting	4 days ago Greg Abbott is still touting a shotgun giveaway on his website began on May 1 before the shooting in Santa Fe and ends on May 31 He is being held on capital murder charges meaning he could face the death penalty certificate that can be redeemed at a licensed gun dealer in Central Texas 	NONE	4 days ago ... Greg Abbott is still touting a shotgun giveaway on his website. ... began on May 1  — before the shooting in Santa Fe — and ends on May 31. ... He is being held on  capital murder charges, meaning he could face the death penalty. ... certificate  that can be redeemed at a licensed gun dealer in Central Texas.	20	19_google_3
344	santafeshooting	5 days ago He_s back Kenseth returns to capture pole for All Star race Santa Fe Texas high school shooting Rainbow appears over Santa Fe church The website still touted the gun giveaway on Sunday two days after Friday_s after their own school shooting blasted the governor on Twitter for the giveaway 	NONE	5 days ago ... He's back: Kenseth returns to capture pole for All-Star race .... Santa Fe, Texas  high school shooting; Rainbow appears over Santa Fe church ... The website still  touted the gun giveaway on Sunday, two days after Friday's ... after their own  school shooting -- blasted the governor on Twitter for the giveaway.	20	19_google_4
345	santafeshooting	3 days ago The Santa Fe High School shooting may not lead to gun control in the until recently touted a shotgun giveaway on his website is going to 	FAVOR	3 days ago ... The Santa Fe High School shooting may not lead to gun control in the ... until  recently touted a “shotgun giveaway” on his website is going to ...	20	19_google_5
346	santafeshooting	4 days ago Greg Abbott_s campaign has removed a shotgun giveaway from its website a shotgun and a 38 revolver at Santa Fe High School last week Gov Greg Abbott_ s re election campaign has dropped a shotgun giveaway from his website announced after Friday_s shooting that he_s will begin convening 	FAVOR	4 days ago ... Greg Abbott's campaign has removed a shotgun giveaway from its website. ... a  shotgun and a .38 revolver at Santa Fe High School last week, Gov. Greg Abbott' s re-election campaign has dropped a shotgun giveaway from his website. ...  announced after Friday's shooting that he's will begin convening ...	20	19_google_6
347	santafeshooting	4 days ago AUSTIN In the wake of Friday_s deadly shooting at Santa Fe High School Texas Gov He touts both bills on his campaign website 	FAVOR	4 days ago ... AUSTIN — In the wake of Friday's deadly shooting at Santa Fe High School,  Texas Gov. ... He touts both bills on his campaign website.	20	19_google_7
348	santafeshooting	4 days ago Texas governor cancels his re election campaign_s plans to raffle off a signing into law campus carry and open carry _ his website touts referring to The governor visits a small memorial at Santa Fe High School on Sunday Texas holds primary runoffs Tuesday but the Santa Fe shooting is not 	FAVOR	"4 days ago ... Texas governor cancels his re-election campaign's plans to raffle off a ... signing  into law ""campus carry"" and ""open carry,""' his website touts, referring to ... The  governor visits a small memorial at Santa Fe High School on Sunday .... Texas  holds primary runoffs Tuesday, but the Santa Fe shooting is not ..."	20	19_google_8
349	santafeshooting	4 days ago Greg Abbott is continuing to promote a shotgun giveaway days after a shooter opened fire at a Texas high school RELATED Shooting at Santa Fe High School poses for a mugshot after his arrest on May 18 2018 in Sante Fe Texas at a Central Texas licensed gun dealer according to the website 	NONE	4 days ago ... Greg Abbott is continuing to promote a shotgun giveaway days after a shooter  opened fire at a Texas high school. ... RELATED: Shooting at Santa Fe High  School ... poses for a mugshot after his arrest on May 18, 2018 in Sante Fe,  Texas. ..... at a Central Texas licensed gun dealer, according to the website.	20	19_google_9
350	santafeshooting	Now he_s leading a discussion on stopping school shootings Texas governor Greg Abbott lays flowers at Santa Fe High School in honor of the Greg Abbott is still touting a shotgun giveaway on his website and campaign materials Greg Abbott_s gun raffle changed to 250 gift card after Santa Fe shooting 	FAVOR	Now he's leading a discussion on stopping school shootings. https://t.co/ ... “ Texas governor Greg Abbott lays flowers at Santa Fe High School in honor of the  .... Greg Abbott is still touting a shotgun giveaway on his website and campaign  materials. ... Greg Abbott's gun raffle changed to $250 gift card after Santa Fe  shooting ...	20	19_google_10
351	santafeshooting	Now he_s leading a discussion on stopping school shootings May 21 2018 2 07 am CNN In the wake of Friday_s deadly shooting at Santa Fe High School Texas Gov Greg Abbott plans to convene roundtable discussions on how to curb gun violence Greg Abbott is still touting a shotgun giveaway on his website 	NONE	"Now he's leading a discussion on stopping school shootings. May 21, 2018 2:07  am. (CNN) - In the wake of Friday's deadly shooting at Santa Fe High School,  Texas Gov. Greg Abbott plans to convene ""roundtable discussions"" on how to  curb gun violence. .... Greg Abbott is still touting a shotgun giveaway on his  website."	20	19_google_11
352	santafeshooting	 CNN The 10 victims slain in the Santa Fe High School shooting were not done with life Last week Abbott said that his information was that the guns were obtained from the suspect_s father The suspect won_t face the death penalty if he is convicted Greg Abbott is still touting a shotgun giveaway on his website 	AGAINST	(CNN) - The 10 victims slain in the Santa Fe High School shooting were not done  with life. ..... Last week, Abbott said that his information was that the guns were  obtained from the suspect's father. ... The suspect won't face the death penalty if  he is convicted. ... Greg Abbott is still touting a shotgun giveaway on his website.	20	19_google_12
