ID	Target	Tweet	Stance	Origin	Total	Origin_ID
269	gabapentin	MarkIbsenMD opioidcrisis opioids chronicpain pain ChronicPain painful Gabapentin for withdrawal clonidine for stable cardiovascular system may get dizzy phenergan for nausea MMJ CannabisCommunity cannabis poppyseed tea OurPain MD 0 replies 6 retweets 8 likes Reply Retweet 6 	AGAINST	#MarkIbsenMD #opioidcrisis #opioids #chronicpain #pain #ChronicPain #painful  #Gabapentin for #withdrawal #clonidine for stable #cardiovascular system may  get #dizzy #phenergan for #nausea #MMJ #CannabisCommunity #cannabis # poppyseed #tea #OurPain #MD. 0 replies 6 retweets 8 likes. Reply. Retweet. 6.	13	14_google_1
270	gabapentin	Sister in law waiting for _poppy_ to arrive has to make do with this silver poppy seed necklace made from a mould of the actual seed pod for withdrawal clonidine for stable cardiovascular system may get dizzy phenergan for nausea MMJ CannabisCommunity cannabis poppyseed tea OurPain 	AGAINST	Sister in law @divya_23 waiting for 'poppy' to arrive has to make do with this  silver poppy seed necklace (made from a mould of the actual seed pod). .... for # withdrawal #clonidine for stable #cardiovascular system may get #dizzy # phenergan for #nausea #MMJ #CannabisCommunity #cannabis #poppyseed # tea #OurPain ...	13	14_google_2
271	gabapentin	MarkIbsenMD opioidcrisis opioids chronicpain pain ChronicPain painful Gabapentin for withdrawal clonidine for stable cardiovascular system may get dizzy phenergan for nausea MMJ CannabisCommunity cannabis poppyseed tea OurPain MD 0 replies 6 retweets 8 likes Reply Retweet 6 	AGAINST	#MarkIbsenMD #opioidcrisis #opioids #chronicpain #pain #ChronicPain #painful  #Gabapentin for #withdrawal #clonidine for stable #cardiovascular system may  get #dizzy #phenergan for #nausea #MMJ #CannabisCommunity #cannabis # poppyseed #tea #OurPain #MD. 0 replies 6 retweets 8 likes. Reply. Retweet. 6.	13	14_google_3
272	gabapentin	Lyme Disease Support _801 ____ Lyme Disease We need to get more awareness We need to get proper testing and treatments in order to see more positive 	FAVOR	Lyme Disease Support 有801 位成员。 Lyme Disease: We need to get more  awareness. We need to get proper testing and treatments in order to see more  positive...	13	14_google_4
273	gabapentin	clonidine for stable cardiovascular system may get dizzy phenergan for nausea el sistema cardiovascular estable puede tener mareos phenergan para n_useas MMJ CannabisCommunity cannabis poppyseed tea OurPain MD Classic article on the Hippocratic oath and chronic pain management 	FAVOR	#clonidine for stable #cardiovascular system may get #dizzy #phenergan for # nausea ... el sistema #cardiovascular estable puede tener #mareos #phenergan  para #n�useas #MMJ #CannabisCommunity #cannabis #poppyseed #tea # OurPain #MD ... Classic article on the Hippocratic oath and chronic pain  management.	13	14_google_5
274	gabapentin	SaySaga Inspirational English 130 likes Determine your own identity 	AGAINST	SaySaga Inspirational - English. 130 likes. Determine your own identity!	13	14_google_6
275	gabapentin	MarkIbsenMD opioidcrisis opioids chronicpain pain ChronicPain painful Gabapentin for withdrawal _ clonidine for stable cardiovascular system may get dizzy phenergan for nausea _ MMJ CannabisCommunity cannabis _ poppyseed tea OurPain MD _ Twitter Web 	AGAINST	facebook.com/markmusheribse… #MarkIbsenMD #opioidcrisis #opioids # chronicpain #pain #ChronicPain #painful #Gabapentin for #withdrawal · # clonidine for stable #cardiovascular system may get #dizzy #phenergan for # nausea · #MMJ #CannabisCommunity #cannabis · #poppyseed #tea #OurPain # MD. � Twitter Web ...	13	14_google_7
276	gabapentin	Total 5 409 ampoules of diazepam norphin and phenergan and 1 100 gram raw hashish were confiscated from them painful Gabapentin for withdrawal clonidine for stable cardiovascular system may get dizzy phenergan for nausea MMJ CannabisCommunity cannabis poppyseed tea OurPain MD	AGAINST	Total 5,409 ampoules of diazepam, norphin and phenergan, and 1,100 gram raw  hashish were confiscated from them. ... #painful #Gabapentin for #withdrawal # clonidine for stable #cardiovascular system may get #dizzy #phenergan for # nausea #MMJ #CannabisCommunity #cannabis #poppyseed #tea #OurPain # MD	13	14_google_8
277	gabapentin	I said he took to treat an inflamed stomach is commonly used to control the nausea from prescription painkillers and rarely used for stomach ailments eerts said withdrawal clonidine for stable cardiovascular system may get dizzy phenergan for nausea MMJ CannabisCommunity cannabis poppyseed tea 	AGAINST	I.) said he took to treat an inflamed stomach is commonly used to control the  nausea from prescription painkillers and rarely used for stomach ailments,  experts said ... #withdrawal #clonidine for stable #cardiovascular system may get  #dizzy #phenergan for #nausea #MMJ #CannabisCommunity #cannabis # poppyseed #tea ...	13	14_google_9
278	gabapentin	Withdrawal of beta blockers in hypertension leading to rebound cardiac ischemia and rebound hypercoagulability is noted in patients receiving portwine to for withdrawal clonidine for stable cardiovascular system may get dizzy phenergan for nausea MMJ CannabisCommunity cannabis poppyseed tea 	NONE	Withdrawal of beta blockers in hypertension leading to rebound cardiac ischemia  and rebound hypercoagulability is noted in patients receiving portwine to ... for # withdrawal #clonidine for stable #cardiovascular system may get #dizzy # phenergan for #nausea #MMJ #CannabisCommunity #cannabis #poppyseed # tea ...	13	14_google_10
279	gabapentin	MarkIbsenMD opioidcrisis opioids chronicpain pain ChronicPain painful Gabapentin for withdrawal clonidine for stable cardiovascular system may get dizzy phenergan for nausea MMJ CannabisCommunity cannabis poppyseed tea OurPain MD _ ___ _ ______ _____ _ _____ ___ _____ _____ 	AGAINST	#MarkIbsenMD #opioidcrisis #opioids #chronicpain #pain #ChronicPain #painful  #Gabapentin for #withdrawal #clonidine for stable #cardiovascular system may  get #dizzy #phenergan for #nausea #MMJ #CannabisCommunity #cannabis # poppyseed #tea #OurPain #MD. ٠ ردّ ٦ إعادات تغريد ٨ إعجاب. ردّ. إعادة تغريد.	13	14_google_11
280	gabapentin	MarkIbsenMD opioidcrisis opioids chronicpain pain ChronicPain painful Gabapentin for withdrawal clonidine for stable cardiovascular system may get dizzy phenergan for nausea MMJ CannabisCommunity cannabis poppyseed tea OurPain MD 0 respostes 6 retuits A 8 els agrada Respon 	AGAINST	#MarkIbsenMD #opioidcrisis #opioids #chronicpain #pain #ChronicPain #painful  #Gabapentin for #withdrawal #clonidine for stable #cardiovascular system may  get #dizzy #phenergan for #nausea #MMJ #CannabisCommunity #cannabis # poppyseed #tea #OurPain #MD. 0 respostes 6 retuits A 8 els agrada. Respon.	13	14_google_12
281	gabapentin	In medically assisted detox medications like clonidine and buprenorphine are administered to help ease the symptoms painful Gabapentin for withdrawal clonidine for stable cardiovascular system may get dizzy phenergan for nausea MMJ CannabisCommunity cannabis poppyseed tea OurPain MD	AGAINST	In medically assisted detox, medications like clonidine and buprenorphine are  administered to help ease the symptoms. .... #painful #Gabapentin for # withdrawal #clonidine for stable #cardiovascular system may get #dizzy # phenergan for #nausea #MMJ #CannabisCommunity #cannabis #poppyseed # tea #OurPain #MD	13	14_google_13
