ID	Target	Tweet	Stance	Date	Origin
888616018767208449	pain;lyrica;gabapentin	Drug for Nerve Pain Boosts High for Opioid Abusers Gabapentin Neurontin _	AGAINST	2017-07-22 00:25:43	Drug for Nerve Pain Boosts High for Opioid Abusers #Gabapentin #Neurontin ® http://www.medscape.com/viewarticle/882693?src=iphone&devicetype=iphone&osversion=10.3.3&appversion=5.8?src=soc_tw_share … via @medscape
888567487633162240	pain;lyrica;gabapentin	Adding gabapentin the mix is a problem child    respiratory adverse event	AGAINST	2017-07-21 21:12:52	Adding #gabapentin the mix is a problem child... respiratory adverse event
888470842702786560	pain;lyrica;gabapentin	  Yesterday I got drug tested for a Neurontin Gabapentin refill  by a psych doctor 	AGAINST	2017-07-21 14:48:50	--Yesterday I got drug tested for a #Neurontin #Gabapentin refill, by a psych doctor.
888440702572650496	pain;lyrica;gabapentin	specific info to fast taper SSRI  SNRI cymbalta benzodiazepine lyrica gabapentin	AGAINST	2017-07-21 12:49:04	@andrewkolodny specific info to fast taper #SSRI, #SNRI #cymbalta #benzodiazepine #lyrica #gabapentin @BZarebad @WorldBenzoDay
888252546552176641	pain;lyrica;gabapentin	Extended release gabapentin gralise Fibro study research it  These _s look good to you 	AGAINST	2017-07-21 00:21:24	Extended release #gabapentin gralise #Fibro study research it! These #'s look good to you?pic.twitter.com/KqdETjdJyR
888168928408633344	pain;lyrica;gabapentin	Anyone know anything about gabapentin  That_s the latest evolution of whatever I_ve been given 	AGAINST	2017-07-20 18:49:08	Anyone know anything about #gabapentin? That's the latest evolution of whatever I've been given.
888147886617149440	pain;lyrica;gabapentin	EhlersDanlosSyndrome zebra spoonie spoonielife Neurontin and Lyrica are Death Sentence for New Brain Synapse	FAVOR	2017-07-20 17:25:31	#EhlersDanlosSyndrome #zebra #spoonie #spoonielife #Neurontin and Lyrica are #Death Sentence for New Brain Synapseshttp://fibromyalgiaresources.com/neurontin-lyrica-death-sentence-new-brain-synapses/ …
888018159877402626	pain;lyrica;gabapentin	New report  estimate the impact of the effect of pregabalin moving to category M next month 	AGAINST	2017-07-20 08:50:02	New report: estimate the impact of the effect of pregabalin moving to category M next month. http://rdtc.nhs.uk/prescribing-analysis-reports/reports-cost-impact-and-savings/cost-impact-estimates … #pregabalin #NHS
887999764947750912	pain;lyrica;gabapentin	Docs switched me to pregabalin  I_ve tried gabapentin previously   it didn_t work  What are the chances pregab will seeing as same stuff	FAVOR	2017-07-20 07:36:56	Docs switched me to #pregabalin, I've tried #gabapentin previously & it didn't work. What are the chances #pregab will seeing as same stuff
887913503243325444	pain;lyrica;gabapentin	This is SCARY stuff  As if people with Fibromyalgia need more grief  Shame on them  FDA lyrica neurontin	FAVOR	2017-07-20 01:54:10	This is SCARY stuff. As if people with #Fibromyalgia need more grief. Shame on them. #FDA #lyrica #neurontin http://fibromyalgiaresources.com/neurontin-lyrica-death-sentence-new-brain-synapses/ …
887770787037536259	pain;lyrica;gabapentin	148  How many times a day I drop something on gabapentin  fibroproblems thedrops	FAVOR	2017-07-19 16:27:04	148. How many times a day I drop something on #gabapentin. #fibroproblems #thedrops
887711136027693057	pain;lyrica;gabapentin	Pregabalin did not reduce pain after TKA when used with multimodal analgesi	FAVOR	2017-07-19 12:30:02	#Pregabalin did not reduce pain after TKA when used with multimodal #analgesiahttps://goo.gl/HrvWkN
887662514741313540	pain;lyrica;gabapentin	please see my interview to a UK newspaper about the misuse of the drug for nerve pain pregabalin	AGAINST	2017-07-19 09:16:50	@caheredia21 please see my interview to a UK newspaper about the misuse of the drug for nerve pain #pregabalin https://twitter.com/dryiabbasi/status/881665361850109953 …
887558045651406848	pain;lyrica;gabapentin	Adam took Gabapentin   years ago a doctor told me this drug caused his neurological illness	AGAINST	2017-07-19 02:21:42	@Gabapentin_Awar Adam took #Gabapentin & years ago a doctor told me this drug caused his neurological illness http://www.bbc.co.uk/news/world-us-canada-40546632 …
887262039462334464	pain;lyrica;gabapentin	Fibromyalgia Fibro shingles fibro ChronicPain pain chronicillness pharmacy pregabalin	FAVOR	2017-07-18 06:45:29	#Fibromyalgia #Fibro #shingles #fibro#ChronicPain #pain #chronicillness #pharmacy #pregabalin http://nationalpainreport.com/another-potential-fibromyalgia-drug-bites-the-dust-8834033.html …
887170553995567104	pain;lyrica;gabapentin	Here_s that article I mentioned    beaware lyrica neurontin	FAVOR	2017-07-18 00:41:57	Here's that @pfizer article I mentioned... #beaware #lyrica #neurontin https://www.ushealthtimes.com/neurontin-and-lyrica-are-a-death-sentence-for-new-brain-synapses/ …
887165820111114241	pain;lyrica;gabapentin	Use Lyrica to Dismiss the Deadly Nerve Pain from Your Body	AGAINST	2017-07-18 00:23:08	Use Lyrica to Dismiss the Deadly Nerve Pain from Your Body http://bit.ly/2u3lel4 #Neuropathic #Pain #Lyrica #nervepain #Pregabalin #healthpic.twitter.com/NxxJMjrIKT
887014211481509889	pain;lyrica;gabapentin	Propecia  Gabapentin 300 mg  Generic Neurontin   Propecia and rogaine interaction at	AGAINST	2017-07-17 14:20:42	Propecia: #Gabapentin 300 mg: Generic Neurontin - Propecia and rogaine interaction at http://gabapentin300mg.net/l/l17/zxc
886880597892886529	pain;lyrica;gabapentin	Also freaked that prescribing guidance for pregabalin starts at 75 100  As a pain patient I got immediate effect at 25 built to 300 	FAVOR	2017-07-17 05:29:46	Also freaked that prescribing guidance for #pregabalin starts at 75-100. As a pain patient I got immediate effect at 25 built to 300.
886877719505534976	pain;lyrica;gabapentin	pregabalin  the drug that took me from disabled by neuro pain to dancing again  My MH breakdown was 2 months post withdrawal  Coincidence 	FAVOR	2017-07-17 05:18:20	#pregabalin, the drug that took me from disabled by neuro pain to dancing again. My MH breakdown was 2 months post withdrawal. Coincidence?
886863075646812160	pain;lyrica;gabapentin	iCliniq Q  How to stop taking the drug Subone  Psychiatry DrugDependence De addiction Baclofen Pregabalin	NONE	2017-07-17 04:20:09	#iCliniq Q. How to stop taking the drug Suboxone? #Psychiatry #DrugDependence #De-addiction #Baclofen #Pregabalin https://www.icliniq.com/qa/drug-dependence/how-to-stop-taking-the-drug-suboxone …
886852329978417159	pain;lyrica;gabapentin	PSNCNews  RT Rosieanntaylor  New guidance from NHSEngland on dispensing pregabalin comes into effect today  17th _	AGAINST	2017-07-17 03:37:27	"PSNCNews ""RT Rosieanntaylor: New guidance from NHSEngland on dispensing #pregabalin comes into effect today (17th … https://twitter.com/PSNCNews/status/886851418560319489 …"
886842964017893376	pain;lyrica;gabapentin	New guidance from on dispensing pregabalin comes into effect today  17th July 	AGAINST	2017-07-17 03:00:14	New guidance from @NHSEngland on dispensing #pregabalin comes into effect today (17th July) http://ow.ly/It0q30cQKvE #PharmacyHourpic.twitter.com/5nDJgnXjTT
886838047333117953	pain;lyrica;gabapentin	Clomid  Gabapentin 300 mg  Generic Neurontin   Clomid without perscription at	AGAINST	2017-07-17 02:40:41	Clomid: #Gabapentin 300 mg: Generic Neurontin - Clomid without perscription at http://gabapentin300mg.net/l/l17/xny
886806613683834884	pain;lyrica;gabapentin	McBlog Pain Series Episode 2 Lyrica and Gabapentin	FAVOR	2017-07-17 00:35:47	McBlog #Pain Series Episode 2 #Lyrica and #Gabapentin https://youtu.be/fD9YqRiBMVw?list=PL7t4OifaTrp1jYkfRqlYp8tpL2ccggJVq … via @YouTube
886647031237931008	pain;lyrica;gabapentin	My first day without Seroquel   Quetiapine since July 2009   And without Lyrica   Pregabalin since 2010   So happy    bipolar	AGAINST	2017-07-16 14:01:40	My first day without #Seroquel / #Quetiapine since July 2009. (And without #Lyrica / #Pregabalin since 2010.) So happy!!! #bipolar
886644104121266176	pain;lyrica;gabapentin	Dr  Scott Rueben_s falsified clinical data in 21 pain pills in total is still what the FDA uses to script  Start there  gabapentin lyrica	AGAINST	2017-07-16 13:50:02	Dr. Scott Rueben's falsified clinical data in 21 pain pills in total is still what the FDA uses to script. Start there! #gabapentin #lyrica
886564842437570561	pain;lyrica;gabapentin	Remember new guidance from on dispensing pregabalin comes into effect tomorrow  17th July 	AGAINST	2017-07-16 08:35:04	Remember new guidance from @NHSEngland on dispensing #pregabalin comes into effect tomorrow (17th July) http://ow.ly/It0q30cQKvE pic.twitter.com/BhnCxZMA1k
886485897557835776	pain;lyrica;gabapentin	Coming off Gabapentin so I can get into a painclinic was the worst idea in the world  I_ve never eerienced this amount of pain before 	FAVOR	2017-07-16 03:21:22	Coming off #Gabapentin so I can get into a #painclinic was the worst idea in the world. I've never experienced this amount of pain before!
886432720590696448	pain;lyrica;gabapentin	Oh great  now gov is gonna make my gabapentin as restricted as my painkillers  aren_t they  Wtf  chronicpain spoonie	AGAINST	2017-07-15 23:50:04	Oh great, now gov is gonna make my #gabapentin as restricted as my painkillers, aren't they? Wtf. #chronicpain #spoonieshttps://twitter.com/weep4humanity/status/886421959831146496 …
886425123703595008	pain;lyrica;gabapentin	Frick_ I mean  Gabapentin has its issues_ but frick  gabapentin ChronicLife EDS chronicpai	AGAINST	2017-07-15 23:19:53	Frick… I mean, Gabapentin has its issues… but frick! #gabapentin #ChronicLife #EDS #chronicpainhttps://twitter.com/weep4humanity/status/886421959831146496 …
886397019430031360	pain;lyrica;gabapentin	Exactly how long are any clinical studies in length for gabapentin 	AGAINST	2017-07-15 21:28:12	Exactly how long are any clinical studies in length for #gabapentin?
886391943000993792	pain;lyrica;gabapentin	Gabapentin Awareness FB Community when I miss my dose    I get Tourette_s	FAVOR	2017-07-15 21:08:02	#Gabapentin Awareness FB Community when I miss my dose... I get Tourette's
886389532450578433	pain;lyrica;gabapentin	Gabapentin will depress respiratory function when mixed with opiates Gabapentin Awareness FB Community	AGAINST	2017-07-15 20:58:27	Gabapentin will depress respiratory function when mixed with opiates #Gabapentin Awareness FB Community
886389280746209280	pain;lyrica;gabapentin	Gabapentin will depress respiratory function when mixed with opiates Gabapentin Awareness FB Community	AGAINST	2017-07-15 20:57:27	Gabapentin will depress respiratory function when mixed with opiates #Gabapentin Awareness FB Community
886389142590025728	pain;lyrica;gabapentin	Gabapentin will depress respiratory function when mixed with opiates Gabapentin Awareness FB Community	AGAINST	2017-07-15 20:56:54	Gabapentin will depress respiratory function when mixed with opiates #Gabapentin Awareness FB Community
886388857612140544	pain;lyrica;gabapentin	Additional educational information at Face Book Community Gabapentin Awareness	FAVOR	2017-07-15 20:55:46	Additional educational information at Face Book Community #Gabapentin Awareness
886383331834810368	pain;lyrica;gabapentin	neurontin gabapentin gabapentinawareness December 1993	FAVOR	2017-07-15 20:33:49	#neurontin #gabapentin #gabapentinawareness December 1993
886380812320608257	pain;lyrica;gabapentin	gabapentin neurontin lyrica FB community Gabapentin 0	AGAINST	2017-07-15 20:23:48	#gabapentin #neurontin #lyrica FB community Gabapentin Awarenesspic.twitter.com/WcjY8aNxq0
886277226580373506	pain;lyrica;gabapentin	People trying to get high will always be one step ahead  And efficacy of gabapentin is dubious at best 	FAVOR	2017-07-15 13:32:11	People trying to get high will always be one step ahead. And efficacy of #gabapentin is dubious at best.
886183561300242433	pain;lyrica;gabapentin	Analgesic effects of gabapentin assessed in chronic neuropathic pain	FAVOR	2017-07-15 07:20:00	Analgesic effects of #gabapentin assessed in chronic neuropathic pain http://buff.ly/2uceKCT
885755850861752321	pain;lyrica;gabapentin	Remember new guidance from on dispensing pregabalin comes into effect from Monday  17th July 	AGAINST	2017-07-14 03:00:26	Remember new guidance from @NHSEngland on dispensing #pregabalin comes into effect from Monday (17th July) http://ow.ly/It0q30cQKvE pic.twitter.com/qQWTRPZIeg
885580155292450817	pain;lyrica;gabapentin	Documentary about pregabalin addiction in Belfast Northern Irelan	NONE	2017-07-13 15:22:16	Documentary about #pregabalin #addiction in #Belfast Northern Irelandhttps://www.youtube.com/watch?v=8fc8sXWopBs …
885535573087223812	pain;lyrica;gabapentin	gabapentin  a drug for nerve pain  is quickly joining the ranks of abused painkillers  Check out this article 	AGAINST	2017-07-13 12:25:07	#gabapentin, a drug for nerve pain, is quickly joining the ranks of abused painkillers. Check out this article: https://www.statnews.com/2017/07/06/gabapentin-opioid-abuse/ …
885398467115327488	pain;lyrica;gabapentin	Gabapentin SideEffects Dementia BrainDamage Neurontin Lyrica Fibromyalgia depression suicide suicidal	AGAINST	2017-07-13 03:20:19	#Gabapentin #SideEffects #Dementia #BrainDamage #Neurontin #Lyrica #Fibromyalgia #depression#suicide #suicidal https://m.youtube.com/watch?v=KoWLyllBi5s …
885372395741102080	pain;lyrica;gabapentin	Taper off of Gabapentin Neurontin or Lyrica SAFELY  Gabapentin Lyrica taper SupportGroup Facebook toxic	AGAINST	2017-07-13 01:36:43	Taper off of Gabapentin/Neurontin or Lyrica SAFELY. #Gabapentin #Lyrica #taper #SupportGroup #Facebook #toxic https://m.facebook.com/groups/144637069407814/ …
885130777134018562	pain;lyrica;gabapentin	NHS England has announced that from 17 July 2017 doctors can prescribe generic pregabalin for neuropathic pain	AGAINST	2017-07-12 09:36:36	#NHS England has announced that from 17 July 2017 doctors can prescribe generic #pregabalin for neuropathic pain http://www.pharmaceutical-journal.com/news-and-analysis/news-in-brief/prescribing-rules-for-generic-pregabalin-to-change-from-july/20203047.article …
885070253339836417	pain;lyrica;gabapentin	Analgesic effects of gabapentin assessed in chronic neuropathic pain	AGAINST	2017-07-12 05:36:06	Analgesic effects of #gabapentin assessed in chronic #neuropathic #pain http://bit.ly/2uhiGmv pic.twitter.com/qdSLEub81d
885042292289155072	pain;lyrica;gabapentin	ok  Twitter folks  My effin_ ChronicPain is getting worse  The gabapentin is no longer seeming as effective  Advice please  This is hell	AGAINST	2017-07-12 03:45:00	ok. #Twitter folks. My effin' #ChronicPain is getting worse. The #gabapentin is no longer seeming as effective. #Advice please. This is hell
885035349508050944	pain;lyrica;gabapentin	Take Gabapentin to Get Control over Epilepsy Seizures	AGAINST	2017-07-12 03:17:25	Take #Gabapentin to Get Control over Epilepsy Seizures http://bit.ly/2vbsquR #neurontin #Epilepsy #Seizures #nervepain #painrelief #healthpic.twitter.com/f5xpt7JDF9
884859806116392961	pain;lyrica;gabapentin	Gabapentin isn_t that effective and makes me gain weight like crazy  high risk with low effectiveness 	FAVOR	2017-07-11 15:39:52	#Gabapentin isn't that effective and makes me gain weight like crazy, high risk with low effectiveness.
