ID	Target	Tweet	Stance	Origin	Total	Origin_ID
497	bubbly sangria	Jun 15 2011 Curtin is one of the 51 talented chefs who_ve clued us inrevealing favorite local street food such as braised beef short ribs and sweet potato mash How many nights since have I spent sipping sangria nibbling on Burger Rush 119 N Robinson St Oklahoma City 405 605 7874 West Virginia 	NONE	Jun 15, 2011 ... Curtin is one of the 51 talented chefs who've clued us in—revealing favorite local  ... street food such as braised beef short ribs and sweet potato mash. ... How  many nights since have I spent sipping sangria; nibbling on ... “Burger Rush (119  N. Robinson St., Oklahoma City; 405/605-7874; .... West Virginia.	20	28_google_18
498	bubbly sangria	Spring has finally sprung in midcoast Maine and that means we have many A visit to the Sand Bar will quickly become one of your favorite Martha_s Vineyard traditions Cava specializes in bubbly wine and Mediterranean tapas and will easily make It_s the perfect spot to sip on sangria and watch the crowds go by 	AGAINST	Spring has finally sprung in midcoast Maine and that means we have many ..... A  visit to the Sand Bar will quickly become one of your favorite Martha's Vineyard  traditions. ... Cava specializes in bubbly, wine, and Mediterranean tapas and will  easily make ...... It's the perfect spot to sip on sangria and watch the crowds go by.	20	28_google_19
499	bubbly sangria	This quick coconut pie proves you don_t need an oven or more than 15 This creamy No Cook Coconut Pie proves that a quick meal doesn_t have to go without 	AGAINST	This quick coconut pie proves you don't need an oven (or more than 15 ... This  creamy No-Cook Coconut Pie proves that a quick meal doesn't have to go  without ...	20	28_google_20
500	bubbly sangria	May 17 2018 A new type of sangria has drinkers getting quite foggy y_all i_m about to try the capriccio sangria even the cashier told me he my sister calls world market Eugene to see if they have any of that capriccio sangria and this 	AGAINST	May 17, 2018 ... A new type of sangria has drinkers getting quite foggy. ... y'all i'm about to try the  capriccio sangria & even the cashier told me he ... my sister calls world market  Eugene to see if they have any of that capriccio sangria and this ...	20	29_google_1
501	bubbly sangria	May 15 2018 Capriccio Bubbly Sangria is being called the new Four Loko because it gets people intoxicated quickly 	AGAINST	May 15, 2018 ... Capriccio Bubbly Sangria is being called the new Four Loko because it gets  people intoxicated quickly.	20	29_google_2
502	bubbly sangria	May 16 2018 Capriccio Bubbly Sangria is made by Florida Caribbean Distillers and is being called It also appears to be a hit as the 1 selling Sangria in the it makes people crazyit_s sold in places like World Market and Sam_s Club 	AGAINST	May 16, 2018 ... Capriccio Bubbly Sangria is made by Florida Caribbean Distillers and is being  called ... It also appears to be a hit as “the #1 selling Sangria in the ... it makes  people crazy—it's sold in places like World Market and Sam's Club.	20	29_google_3
503	bubbly sangria	May 15 2018 Twitter user shared a couple different social media posts about the potency of Capriccio Bubbly Sangria which has 13 9 per 	AGAINST	May 15, 2018 ... Twitter user @StateofThe__ shared a couple different social media posts about  the potency of Capriccio Bubbly Sangria, which has 13.9 per ...	20	29_google_4
504	bubbly sangria	This drink is called the Frenchy 1 1 2 oz Pear Vodka Party DrinksFun Nugget Markets Sparkling Wine with Fresh Fruit Puree Recipe Find this Pin and 	AGAINST	"This drink is called the ""Frenchy"": 1 1/2 oz Pear Vodka · Party DrinksFun .....  Nugget Markets Sparkling Wine with Fresh Fruit Puree Recipe. Find this Pin and  ..."	20	29_google_5
505	bubbly sangria	The Sparkling Double Apple Cider Fireball Sangria by GO GO GO Gourmet is the ultimate My love for sangria is well documented and I really fell in	AGAINST	The Sparkling Double Apple Cider Fireball Sangria by GO GO GO Gourmet is the  ultimate .... My love for sangria is well documented, and I really fell in…	20	29_google_6
506	bubbly sangria	Lovino Sangria is on Facebook To connect with Lovino Sangria join Facebook today Join or It_s official the Frothy Forage has SOLD OUT for the first time ever there_s still time today to make it to day two of the Milwaukee Makers Market at Lovino Sangria is a welcome new addition to our local wine selection 	AGAINST	Lovino Sangria is on Facebook. To connect with Lovino Sangria, join Facebook  today. Join. or .... It's official- the Frothy Forage has SOLD OUT for the first time  ever. ...... there's still time today to make it to day two of the Milwaukee Makers  Market at… ..... Lovino Sangria is a welcome new addition to our local wine  selection!	20	29_google_7
507	bubbly sangria	May 7 2015 Sweet red wine sangria is a fruity flavored drink with key ingredients such as wine brandy and different Have fun with this recipe personalize it and let your imagination run wild When ready to serve add the sparkling water and stir well It_s 2017 y_all and time to celebrate with a Madras Slushy 	AGAINST	May 7, 2015 ... Sweet red wine sangria is a fruity flavored drink with key ingredients such as  wine, brandy, and different ... Have fun with this recipe, personalize it, and let  your imagination run wild. ... When ready to serve, add the sparkling water and  stir well. ... It's 2017 y'all and time to celebrate with a Madras Slushy!!!	20	29_google_8
508	bubbly sangria	We have been making pancakes on a regular basis for breakfast and dinner They taste good anytime of the day Josh always hopes I will ask for our decadent 	FAVOR	We have been making pancakes on a regular basis for breakfast and dinner.  They taste good anytime of the day:) Josh always hopes I will ask for our  decadent ...	20	29_google_9
509	bubbly sangria	The Blue Ox is an upscale casual American restaurant offers traditional Formerly ESPN_s _Cooking Coach_ Matt cut his teeth on air and most recently was featured on Food Network_s Beat Bobby Flay All size parties are welcome Some of these wines in the market have been sitting in the bottle for 10 years and 	AGAINST	The Blue Ox is an upscale casual American restaurant offers traditional ...  Formerly ESPN's 'Cooking Coach', Matt cut his teeth on air and most recently was  featured on Food Network's “Beat Bobby Flay. ... All size parties are welcome. .....  Some of these wines in the market have been sitting in the bottle for 10 years and  ...	20	29_google_10
510	bubbly sangria	Jul 9 2014 Just like the original variant Spodee White is a wine fortified with moonshine of the Spodee White Sangria and let me just tell y_all it_s yummy Spodee White Sangria 3 parts Spodee White 2 parts Dasani Sparkling Berry Be on the lookout as Spodee White will be hitting the shelves of Welcome Y_all 	AGAINST	Jul 9, 2014 ... Just like the original variant, Spodee White is a wine fortified with moonshine ... of  the Spodee White Sangria and let me just tell y'all – it's yummy!! Spodee White  Sangria 3 parts Spodee White 2 parts Dasani Sparkling Berry ... Be on the  lookout as Spodee White will be hitting the shelves of ... Welcome Y'all.	20	29_google_11
511	bubbly sangria	2017 Sandwich Invitational Presented by The Portland Trail Blazers Adelsheim Vineyard was founded in 1971 and is one of Oregon_s few 2017 Night Market Presented by Alaska Airlines Visa Signature Card Michelle defines American sparkling wine with a distinctive Washington state style Portland Sangria 	NONE	2017 Sandwich Invitational Presented by The Portland Trail Blazers ... Adelsheim  Vineyard was founded in 1971 and is one of Oregon's few ... 2017 Night Market  Presented by Alaska Airlines Visa Signature� Card ...... Michelle defines  American sparkling wine – with a distinctive Washington state style ...... Portland  Sangria.	20	29_google_12
512	bubbly sangria	Results 181 193 of 193 Whole Foods Market was founded in Austin Texas when four local Hey Y_all it_s tomato time and check out this easy and flavorful recipe High in the hills of Italy summer is welcomed with meat cooking over glowing coals PAELLA AND SANGRIA 55 HANDS ON Class Level All levels 	FAVOR	Results 181 - 193 of 193 ... Whole Foods Market was founded in Austin, Texas, when four local ... Hey Y'all... it's tomato time and check out this easy and flavorful recipe. ..... High in the hills of  Italy, summer is welcomed with meat cooking over glowing coals. ..... PAELLA,  AND SANGRIA $55 HANDS-ON Class Level: All levels ...	20	29_google_13
